endpoint,policy,workload_fraction,recall,precision,enrichment_over_random
conservative_composite_non_portability,metadata-only priority,0.12,0.10434264135943555,0.3274087932647334,0.8695220113286295
conservative_composite_non_portability,metadata-only priority,0.13,0.11070257378515354,0.32057553956834534,0.851374470333303
conservative_composite_non_portability,metadata-only priority,0.14,0.11437940971877174,0.30758952431854625,0.8168866180476149
conservative_composite_non_portability,metadata-only priority,0.15000000000000002,0.13017986683891483,0.32676477924669495,0.8678116590845595
conservative_composite_non_portability,metadata-only priority,0.16,0.14140912252807314,0.33278765201122545,0.8838070158004571
conservative_composite_non_portability,metadata-only priority,0.17,0.15353274371459802,0.34000880281690143,0.902984721780949
conservative_composite_non_portability,metadata-only priority,0.18000000000000002,0.1642651296829971,0.34358761172313446,0.9124892103051543
conservative_composite_non_portability,metadata-only priority,0.19,0.17837622975255887,0.3534856242615203,0.9387760417757259
conservative_composite_non_portability,metadata-only priority,0.2,0.1921892079896651,0.3618334892422825,0.9609460399483254
conservative_composite_non_portability,metadata-only priority,0.21000000000000002,0.20371658551127894,0.36522358809905575,0.9699493582378281
conservative_composite_non_portability,metadata-only priority,0.22,0.21385272781476697,0.3659863945578231,0.9719751957227291
conservative_composite_non_portability,metadata-only priority,0.23,0.2203120341846368,0.36066373840898,0.9578394523482052
conservative_composite_non_portability,metadata-only priority,0.24000000000000002,0.2297525588790619,0.3604053000779423,0.9571530999287496
conservative_composite_non_portability,metadata-only priority,0.25,0.23998807512670178,0.3614187369051182,0.9598445536906771
conservative_composite_non_portability,metadata-only priority,0.26,0.24932922587697506,0.36105914520074833,0.9588895613127297
conservative_composite_non_portability,metadata-only priority,0.27,0.2567822716883633,0.3580931263858093,0.9510125015065839
conservative_composite_non_portability,metadata-only priority,0.28,0.2682102752658253,0.36063602351683594,0.9577658480063043
conservative_composite_non_portability,metadata-only priority,0.29000000000000004,0.2813276358938686,0.3652431944265256,0.9700014281078104
conservative_composite_non_portability,metadata-only priority,0.3,0.29355063102454537,0.3684210526315789,0.9784410843266368
conservative_composite_non_portability,metadata-only priority,0.31,0.30130179866838913,0.3659625829812915,0.9719119576840917
conservative_composite_non_portability,metadata-only priority,0.32,0.3103448275862069,0.365177736202058,0.9698275862068966
conservative_composite_non_portability,metadata-only priority,0.33,0.3206797177779986,0.36587301587301585,0.9716740881651941
conservative_composite_non_portability,metadata-only priority,0.34,0.32972274669581636,0.36513700891383294,0.9697194239513252
conservative_composite_non_portability,metadata-only priority,0.35000000000000003,0.3416476199940376,0.36754329698524696,0.9761099683922015
conservative_composite_non_portability,metadata-only priority,0.36000000000000004,0.3533737454039551,0.36956973602161713,0.9814917216712429
conservative_composite_non_portability,metadata-only priority,0.37,0.36430487926065785,0.37071493578723835,0.984533107315308
conservative_composite_non_portability,metadata-only priority,0.38,0.37275166451356456,0.3693383221740843,0.9808771400280635
conservative_composite_non_portability,metadata-only priority,0.39,0.3835834244261155,0.37033483641945697,0.9835236513276346
conservative_composite_non_portability,metadata-only priority,0.4,0.3998807512670178,0.3764265668849392,0.9997018781675444
conservative_composite_non_portability,metadata-only priority,0.41000000000000003,0.40574381397197656,0.37260448987041433,0.9895513258259786
conservative_composite_non_portability,metadata-only priority,0.42000000000000004,0.411805624565239,0.36917594654788416,0.980445907929266
conservative_composite_non_portability,metadata-only priority,0.43,0.42015303587399383,0.367908109989558,0.9770788273348838
conservative_composite_non_portability,metadata-only priority,0.44,0.4305873000099374,0.36848371460158175,0.9786075000225849
conservative_composite_non_portability,metadata-only priority,0.45,0.4391334592069959,0.367423297580444,0.9757912777340123
conservative_composite_non_portability,metadata-only priority,0.46,0.4495677233429395,0.36798438262567107,0.9772813898112948
conservative_composite_non_portability,metadata-only priority,0.47000000000000003,0.456225777601113,0.36549637767693655,0.9706738242488452
conservative_composite_non_portability,metadata-only priority,0.48000000000000004,0.4637781973566531,0.3637851742146699,0.9661292637272237
conservative_composite_non_portability,metadata-only priority,0.49,0.47152936500049686,0.3623243738546121,0.9622497159161788
conservative_composite_non_portability,metadata-only priority,0.5,0.4794792805326443,0.36107161565516727,0.9589226799547197
conservative_composite_non_portability,metadata-only priority,0.51,0.4876279439530955,0.36001467351430666,0.9561156861442756
conservative_composite_non_portability,metadata-only priority,0.52,0.49458412004372454,0.3581348492480391,0.9511233077763932
conservative_composite_non_portability,metadata-only priority,0.53,0.501937791910961,0.3565831274267561,0.9470022935983361
conservative_composite_non_portability,metadata-only priority,0.54,0.5110801947729305,0.3563608647450111,0.9464120153344352
conservative_composite_non_portability,metadata-only priority,0.55,0.5262844082281626,0.36029661881760666,0.9568644676438972
conservative_composite_non_portability,metadata-only priority,0.56,0.5404948822418761,0.3633994788534777,0.9651049460756425
conservative_composite_non_portability,metadata-only priority,0.5700000000000001,0.5541091125906787,0.36602336878035974,0.9720733907040757
conservative_composite_non_portability,metadata-only priority,0.5800000000000001,0.5619596541786743,0.3648151732146313,0.9688647027885343
conservative_composite_non_portability,metadata-only priority,0.59,0.5685183344926961,0.3628234398782344,0.9635751198197172
conservative_composite_non_portability,metadata-only priority,0.6,0.5746795190301103,0.3606485812285625,0.9577991983835171
conservative_composite_non_portability,metadata-only priority,0.61,0.5804432077909172,0.3582776176163896,0.9515024675343349
conservative_composite_non_portability,metadata-only priority,0.62,0.5914737155917719,0.3592033796016898,0.9539610771991612
conservative_composite_non_portability,metadata-only priority,0.63,0.6093610255391037,0.36419789748767595,0.9672253612598767
conservative_composite_non_portability,metadata-only priority,0.64,0.6203915333399582,0.3650023386342376,0.9693617708436847
conservative_composite_non_portability,metadata-only priority,0.65,0.6327139024147869,0.3665093253511398,0.9733639789336391
conservative_composite_non_portability,metadata-only priority,0.66,0.6411606876676935,0.3657803730370202,0.9714280502250189
conservative_composite_non_portability,metadata-only priority,0.67,0.6500049686972076,0.365296548642913,0.9701431245634353
conservative_composite_non_portability,metadata-only priority,0.68,0.6630229553810991,0.3671380619600506,0.9750337579133809
conservative_composite_non_portability,metadata-only priority,0.6900000000000001,0.676438437841598,0.369123149503823,0.980305691194442
conservative_composite_non_portability,metadata-only priority,0.7000000000000001,0.68786644141906,0.37000213812272825,0.9826400816187928
conservative_composite_non_portability,metadata-only priority,0.7100000000000001,0.7001888104938885,0.37133069828722004,0.9861684300631973
conservative_composite_non_portability,metadata-only priority,0.72,0.7085362218026433,0.3705436025361189,0.9840780858370046
conservative_composite_non_portability,metadata-only priority,0.73,0.716386763390639,0.36950281906714505,0.9813140057209034
conservative_composite_non_portability,metadata-only priority,0.74,0.7230448176488125,0.3679021085098852,0.9770628887932705
conservative_composite_non_portability,metadata-only priority,0.75,0.7345721951704263,0.3687886649371383,0.9794173775658372
conservative_composite_non_portability,metadata-only priority,0.76,0.7425221107025738,0.3678794741765546,0.9770027772402287
conservative_composite_non_portability,metadata-only priority,0.77,0.7523601311736062,0.3678993148355119,0.9770554694404309
conservative_composite_non_portability,metadata-only priority,0.78,0.7593163072642353,0.36654514055454285,0.9734590958282975
conservative_composite_non_portability,metadata-only priority,0.79,0.7700486932326344,0.36702505565291527,0.9747336393047958
conservative_composite_non_portability,metadata-only priority,0.8,0.7787936003179966,0.3665575304022451,0.9734920003974957
conservative_composite_non_portability,metadata-only priority,0.81,0.7859485242969293,0.36534552845528456,0.9702732036139798
conservative_composite_non_portability,metadata-only priority,0.8200000000000001,0.7984696412600616,0.36664385124344057,0.9737212485820281
conservative_composite_non_portability,metadata-only priority,0.8300000000000001,0.8113882539998013,0.36809124515372826,0.9775651919639657
conservative_composite_non_portability,metadata-only priority,0.8400000000000001,0.8233131272980224,0.3690423162583519,0.9800910167946392
conservative_composite_non_portability,metadata-only priority,0.85,0.8353373745403955,0.3700312541268653,0.9827174069900104
conservative_composite_non_portability,metadata-only priority,0.86,0.8459703865646427,0.3703880960668291,0.9836650966298328
conservative_composite_non_portability,metadata-only priority,0.87,0.8531253105435754,0.3692314309061976,0.980593261549054
conservative_composite_non_portability,metadata-only priority,0.88,0.8620689655172413,0.368866400204099,0.9796238244514106
conservative_composite_non_portability,metadata-only priority,0.89,0.8741925867037663,0.36983940132851256,0.9822078903412996
conservative_composite_non_portability,metadata-only priority,0.9,0.8812481367385472,0.3686858188167796,0.9791442420628474
conservative_composite_non_portability,metadata-only priority,0.91,0.8913842790420352,0.36883223684210525,0.9795330944653943
conservative_composite_non_portability,metadata-only priority,0.92,0.9028122826194972,0.3695042095416277,0.9813176984994535
conservative_composite_non_portability,metadata-only priority,0.93,0.9145384080294147,0.3702675518004426,0.9833449589453271
conservative_composite_non_portability,metadata-only priority,0.9400000000000001,0.9254695418861174,0.37071093065838706,0.9845224706196357
conservative_composite_non_portability,metadata-only priority,0.9500000000000001,0.9379906588492497,0.3717751782267911,0.9873488659555791
conservative_composite_non_portability,metadata-only priority,0.9600000000000001,0.9490211666501044,0.3722181081186421,0.9885251852798081
conservative_composite_non_portability,metadata-only priority,0.97,0.958759813176985,0.37216478938435427,0.9883835830564313
